,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
10,16.852801372709017,22.202986332007672,26.481945314422227,31.545047922501254,38.82810215691486,48.7236780874909,59.2043708376934,73.16064195452469,86.12661109354073,110.42277167218334,0.0,137.93577085576834,131.28571944918014,114.57960692339854,100.37423238076923,87.81628187181038,77.58108636178777,65.80979862346608,56.394894796539006,45.414181195484616,34.57301960183538,28.10229097243789,22.274086015869695,18.49392714244728,14.968582873609323,11.651293195877994,9.886272364505265,4.854695602883034,6.334498851377625,8.407549521913918,10.505819367189954,13.619757053140313,16.276671213806022,20.43908295602501,24.324386803618253,30.81194038258189,38.940875155141384,53.08136167809905,60.827345303945876,69.34050600446704,80.04346387567043,91.66439762551587,105.65460433125615,110.88417799096544,91.89286078394788,80.38255196687211,68.20214295782732,58.982041146150536,49.80468387499491,38.20693242349594,30.018350707191843,20.366831854308078,16.27409359143801,12.544364718265639,8.682364521534648,7.2693958570878205,45.7776256117236,69.68742320502932,23.604301963103566,31.31063461372445,38.614028087115095,43.19650016529833,37.80088838916487,31.50106523557094,22.607430623152492,19.72008506233878,16.97413982735364
11,14.863274403563109,19.58185295921183,23.35566718218189,27.821054374078635,34.24432082029801,42.97169244147101,52.215105974959634,64.52379476042779,75.95908987601652,97.3870111839948,128.0117574966468,0.0,146.70432225403317,128.03619196631277,112.16249410043157,98.12969886538207,86.69245019328541,73.53870584886596,63.018086463823884,50.747763739714465,38.633382444356464,31.40271133977384,24.890023884517838,20.66591140781642,16.72653975458637,13.019657270080822,11.047346908244254,5.4248461383210875,7.078442078157875,9.39495826053688,11.739655435894583,15.219303638877353,18.18825405376606,22.83951236385852,27.181118367189246,34.43059039569122,43.514212525036456,59.315401720604726,67.9710977307148,77.48407047481493,89.44401697315564,102.4297492895332,118.0630093392215,123.90676037813157,102.68504387114044,89.82292862335547,76.21201453501442,65.90907531915538,55.653900695466184,42.69407327858172,33.54379908309181,22.75877586826736,18.185373707418325,14.017613886885385,9.70204838758004,8.123136293000718,51.15389219744054,77.87173070930419,26.376464525656978,34.98785282681255,43.14897952180736,48.26963135887281,42.240342171255215,35.20064821256827,25.262517518201967,22.036073123567448,18.967635548366253
12,13.156851509520864,17.33369947094967,20.674249608692683,24.62697460192955,30.312798636688466,38.038198126093924,46.22039378494896,57.11594655685277,67.23837824440089,86.20620263841087,113.3149828985477,136.43940117566,0.0,143.59960780457948,125.79638550514814,110.0578364182988,97.23033508095308,82.47768975456512,70.67823840919247,56.916398856190696,43.329456163719414,35.21986215880587,27.91552617406626,23.17795247977558,18.75973122754441,14.602259322313783,12.390205136079022,6.084262315986856,7.938860807093836,10.536960689274881,13.166667099868995,17.069283302151117,20.399123940346875,25.6157651014867,30.485114226492975,38.61579449818563,48.8035746499272,66.52547450092062,76.2333120524662,86.90263245421521,100.3163680562343,114.88057868331772,132.41413679189458,138.96822391685276,115.16690555098248,100.74133824259843,85.47595198789125,73.92064088475374,62.418900390029364,47.883743527747065,37.621209430181665,25.525214695977475,20.395893474026963,15.721522372692732,10.881379100403965,9.110542635670994,57.37189418412957,87.33741465742797,29.58265083479133,39.24079486194453,48.39394581595824,54.13703754817615,47.374859218863804,39.47945655179846,28.333298203093936,24.71466395165741,21.27324300961894
13,11.957234518335136,15.753245333391687,18.789210388431258,22.381533346276907,27.54893463254974,34.569946717074785,42.00610515490733,51.90822190421272,61.10770929648532,78.34608311393329,102.98313574327277,123.99911302624338,149.53477038757268,0.0,141.9855259379859,124.22153247645949,109.74321883859497,93.09200825545746,79.77404766124113,63.70803429734995,48.49980910314587,39.42252551905943,31.24658858722833,25.943696741159528,20.998264550665134,16.344696017667665,13.868685117534753,6.810276125872714,8.886177389018172,11.79429947207803,14.73779958039292,19.106101367942504,22.833280280278263,28.672405043785957,34.122796623293425,43.223682624858185,54.62713506324832,60.459806776370684,69.28250194669553,78.97901376813331,91.16971017024876,104.40598344706162,120.34086468315343,126.29736246303752,104.66620356910906,91.55593237378882,77.68241534515813,67.18069578918748,56.727662374245504,43.51779379456835,34.190978266689115,23.197873596870313,18.536234242929673,14.288063512726051,9.88923540653224,8.279860482211703,52.140832707910356,79.37415334726826,26.885360334852976,35.662892942936224,43.98147679711022,49.200924219827385,43.0553086004765,35.87979390849478,25.749921327846277,22.461227345916384,23.614098559554236
14,10.855120298345273,14.301247744292192,17.057383859502846,20.31859762913555,25.009712661319917,31.383588717425482,38.134346534916766,47.12377200425478,55.47533039955954,71.12482035890656,93.49104305681017,112.56994974247591,135.75195157822733,147.14078174185974,0.0,140.05477300696222,123.73105770857794,104.95748864997381,89.94202465791503,71.82824188653431,54.681580716365126,44.4473091972147,35.22926971340911,29.250472809399078,23.67469726507247,18.427986235446326,15.636383703521394,7.678311947283278,10.018806983840651,13.297597464844147,16.616275243949264,21.541359511421998,25.74360356780123,32.32698148150856,38.47207839223647,48.73296068615712,61.58989386766554,63.24055898874746,62.89664153099131,71.69941295231236,82.76647664188475,94.78274499400717,109.2488870181,114.65636646983454,95.01898028106652,83.11710023088358,70.52232373168545,60.98856164441153,51.49899823174904,39.50670082068409,31.039550293498447,21.059694712326866,16.827724862029765,12.971113682115368,8.977731417072647,7.516694721518051,47.334942760583175,72.05813199052898,24.407300889823496,32.37579663499672,39.927645543744575,44.6660095507066,39.086843502474565,32.572705549876254,23.376516807300753,23.299323326102435,26.62394471867543
15,9.79642093043638,12.90644773000781,15.393778020607826,18.336925765946695,22.570516571511607,28.322748798137248,34.415105525833745,42.52779275545801,50.06482405652953,64.18802000229635,84.37286606115988,101.59100788256276,122.51207017864702,132.7901482765195,144.4700764371668,0.0,139.60595908438515,118.42370975749148,101.48173665445957,81.04392529750143,61.69731885860327,50.14997320892688,39.74924386217377,33.003357328810644,26.712200468757295,20.79232765028708,17.642557850616495,8.66345219544066,11.304236654589289,15.003701430970263,18.748171112424274,24.30515191793371,29.046550905884075,36.47458720233897,43.4081103110579,54.9854809423563,69.49198012638377,71.35442833965728,64.32015217165788,64.70657260731653,74.69426610008476,85.53858836967919,98.59384824819855,103.47393648544752,85.75178364039476,75.01069338707636,63.64428484255557,55.04035011952831,46.47630337647367,35.653614163192145,28.012264425380287,19.005743685759853,15.186517654267043,11.70604157983537,8.102133697721762,6.783591841797007,42.71836803793617,65.03030579474762,22.026857991520714,29.21818672456184,36.033504167375256,40.30973575744847,35.27470550931646,29.395891122311287,23.393203203403022,26.28866542641876,30.039841296876375
16,8.862400349317216,11.675907730290891,13.926088382266911,16.588627465836236,20.41857484156964,25.62237174419314,31.133864642987707,38.47306358597561,45.29149138830727,58.06813885701335,76.32850027198758,91.90501205890986,110.8313966148096,120.12953147158096,130.6958597404408,142.95754203668082,0.0,132.1674254703607,113.2592442286041,90.449513687063,68.85762833020593,55.97015040319772,44.362359838374395,36.833576476870384,29.81229664088003,23.20539037919133,19.690072660305052,9.668892949745672,12.616154810588815,16.744962598436604,20.92399835540664,27.125897011988215,32.41756114452085,40.70766145984838,48.445857641974506,61.36684511305039,77.55690243913,79.63549789880872,71.78485571680108,65.23503397297573,67.5726874822943,77.38307906842647,89.1936107441681,93.60841651921632,77.57594765329834,67.85894562888487,57.576245061938536,49.79263565638978,42.04511118942759,32.25429009819204,25.34148989631032,17.193678250022746,13.738588849927364,10.589951955201828,7.329651616930431,6.136823553751606,38.64546884111918,58.83011855901381,19.92675032489833,26.43243589397683,32.59796023340585,36.46648289150055,31.91150774836118,26.593197413706655,26.10811168836217,29.339608052952862,33.52612828864037
17,7.688206163368142,10.128947264479656,12.080997733351404,14.390772578276266,17.713283845977884,22.227621028087732,27.008887051252287,33.37570330008174,39.29074624422108,50.37459440547641,66.21561011706639,79.72836390878814,96.14716024584988,104.2133697258995,113.37974756021592,124.01685914257378,135.16472989811533,0.0,130.00192104629082,103.82031609964848,79.03658568964296,64.24400165499154,50.92027622482546,42.278541885142445,34.219333357845876,26.63575365058012,22.600780084794447,11.098208066096385,14.481152269420928,19.220305772579653,24.017112251622326,31.13581364311891,37.20972405499202,46.725317894588336,55.60742174369213,70.43846890894143,89.02183990505797,91.40770610676874,82.39653379973792,74.87847719422673,67.76688880373312,67.13046601196663,77.37620067109735,81.20608147448648,67.29778111673355,58.86820087786382,49.94787243874558,43.195526409873075,36.47448436596077,27.98086547140572,21.983953684145497,14.915659176125779,11.918340326402657,9.18687157910078,6.358533863905992,5.323745577922447,33.52526629576541,51.03561814739445,17.28662197883946,22.930358429199433,28.27900217789291,31.6349778245341,27.683498926137155,23.30167593686617,29.967573044435035,33.67676904086036,38.4821664002142
18,6.637113174192144,8.744168392633712,10.429344311220254,12.423338323206055,15.291612513268035,19.18877215590183,23.316367467128558,28.81274452893382,33.919112466556946,43.48763249432697,57.16294398284177,68.82830184459826,83.00240268912475,89.96584046228365,97.87903708981942,107.06189612330947,116.68568589735756,130.96484808586365,0.0,117.40755917795595,89.38031553163187,72.65178636999602,57.5843492759728,47.81164799742272,38.69770924589871,30.121646133097553,25.55860476023398,12.550660306589945,16.376339486436848,21.735718712767376,27.160296114485693,35.21064104013713,42.07946038989838,52.84038550366404,62.884914093689524,79.65694015893247,100.67236673361471,103.3704776409171,93.1799890578828,84.67802423081014,76.63572320367071,69.72978781834648,66.7977145683215,70.10399327568429,58.09716599068045,50.82003568648976,43.11924981481442,37.2900506710053,31.487875788326672,24.15546187229272,18.978417789195966,12.876465057780736,10.288924609198833,7.930888570312329,5.489227003011176,4.595909781872524,28.941860021927944,44.05828438538082,14.923281716833035,19.795434823864507,24.41283882346821,27.310002310409907,23.898749789756494,26.351228731352613,33.88950966260964,38.084138082301166,43.51843067586649
19,5.229180935358549,6.889266079132449,8.216965269265767,9.787972904518934,12.047799476465059,15.118253809615686,18.370261443637883,22.7006908623938,26.723843875992227,34.2625917013827,45.03695643557086,54.22773943623241,65.39508523353669,70.29314373489437,76.4759734076194,83.65083029353933,91.17020024979703,102.32695924824512,114.86793344592861,0.0,105.58095710769027,85.82029605627166,68.0218085471972,56.477754933382116,45.711867940443206,35.58134931025268,30.191233235998897,14.825531993499228,19.34463518744859,25.675429444029568,32.08323938038492,41.592750699983156,49.70657886040131,62.41797695871609,74.28312798131606,94.09516997368054,118.9197506275281,122.10690800419755,110.06934098966872,100.02635134033625,90.52634191719834,82.36867024900697,74.93190375053767,55.23281817088083,45.77300172884355,40.03957063431869,33.97235411855624,29.379704237318485,24.808345954910962,19.031358572960908,14.95252195976191,10.144977767861139,8.106332828701944,6.248507479666137,4.3247961034648466,3.620978455730627,22.802417058211827,34.71219108459473,11.757602770747779,15.596224995919933,19.234138096371918,25.376678195305534,27.579434414034314,31.127524375713953,40.032157470090276,44.98708384988603,51.406369906543596
20,4.476591323401056,5.897755142857932,7.034370369622862,8.379276815949323,10.313866601504627,12.94241768753409,15.726392718816797,19.433581856511886,22.87771815548939,29.331480899910016,38.55518692203062,46.42322207794217,55.98335088580177,60.176475288980434,65.46946514898605,71.61170854794221,78.04888230798878,87.5999479810118,98.33601104219501,118.72810880673299,0.0,103.22001354116465,81.81295476692891,67.92839103206819,54.979764049178684,42.79532379157754,36.31238351124899,12.691824725004036,16.560533495587162,21.980192709827833,27.465783420435866,35.60667515651014,42.55275202619577,53.43471138821409,63.59221650712467,80.55288709363498,101.80468612981883,104.53314422585407,94.22803741883486,85.630446155314,77.49768879205568,70.51407842163421,64.14761973666147,47.283648748673436,39.18529974739012,34.27703051587079,29.08301463701586,25.15134410124426,21.237900853409894,16.292344004426663,12.800538152242058,8.684901137120399,6.939660274555032,5.349215242972285,3.70236657548778,3.0998431566098454,19.52066750361243,29.71637343332459,10.065435332640055,13.35159872217324,16.465939270355804,21.724438077424487,23.610171139298906,26.647615996045364,34.27068426259058,38.51249205506921,44.00790722981535
21,3.9909673512220385,5.257962257489532,6.271276615047267,7.470286605009689,9.195010644883174,11.538414544748834,14.02038188413628,17.325412373742257,20.395926193157642,26.14957993208043,34.37269143192273,41.38719625423325,49.91023514460434,53.648486278948326,58.36728864341855,63.843216888275435,69.58208122824624,78.09704015942083,87.66844707652359,105.84839483627754,113.21141649680094,0.0,94.9111024255986,78.80363809396185,63.78195277108094,49.64679947436572,42.12594888636048,11.315006094065515,14.76403444607806,19.595764978574202,24.48627470944029,31.74403642618814,37.936597686154265,47.6380739643473,56.69368533711927,71.81444970346935,90.76083769845476,93.19331062121894,84.00610950176909,76.34119136360971,69.09068159683582,62.86465849834297,57.18883800925563,42.154283196715255,34.9344491470955,30.558632629826512,25.928067475067184,22.422907497205976,18.933997497465086,14.52493835134023,11.411926207473751,7.7427565714229845,6.186840741870515,4.768928375874671,3.300731082550887,2.763569854426628,17.403050904765067,26.49271903583487,8.973529385721033,11.903207314963868,14.679701873091318,19.367754799822826,21.048922129911613,23.756862698675107,30.552974822844803,34.33462813603575,39.233896565828296
22,3.5262809647741555,4.645753921391762,5.541083503402518,6.600487335128656,8.124393951260698,10.194944731973926,12.387925383993846,15.308136219576642,18.021136221985845,23.104866022795314,30.370523443979287,36.568297731623154,44.098960640189084,47.40195028066965,51.571321134898135,56.40966227752746,61.480324676021844,69.0038484115995,77.4608131140425,93.52398729816082,100.02969903162644,105.80290433684236,0.0,93.98820386388113,76.0720104411541,59.213173694114644,50.24314064243771,9.997548738049533,13.044991113378446,17.31414139806874,21.635226953107253,28.0479346343159,33.519467967589115,42.09135746689179,50.09258303402664,63.45276838898048,80.19314270386562,82.34239179813484,74.22489807392584,67.4524410356924,61.04614092710967,55.54504186857266,50.53008284015181,37.24606927058921,30.866873166615374,27.000552765506313,22.90914526341927,19.81210692141542,16.72942649905383,12.833734058777967,10.0831840041237,6.841232390520216,5.466478880982819,4.213660467322271,2.916412027944458,2.4417949120792324,15.376734945145001,23.40805188811402,7.9287007572288,10.517263029391879,12.970477763440229,17.11267947609648,18.59810088724309,20.9907436830922,26.99555372259109,30.336892029855647,34.66571646887454
23,3.2097317283465685,4.228711186811702,5.043668303222658,6.007970956865885,7.395078639350154,9.27975901575733,11.275878907720982,13.933946562018592,16.403404405487645,21.030774998756346,27.64420466730362,33.285613555280634,40.140259544799726,43.14674449405831,46.9418368453899,51.345846971978496,55.96132320508792,62.809470895043404,70.50726588134756,85.12847172165536,91.0501749480795,96.30512780847845,103.03764470731292,0.0,88.31918248791463,68.74616646584525,58.332007809863484,9.100082979991354,11.873960779325335,15.759875503289432,19.69306334210801,25.53011135802113,30.510472911156096,38.312876058448914,45.59584296467082,57.756703445943614,72.99431812260798,74.95063217668046,67.56183434079489,61.39733115695003,55.56611551496416,50.55884230975188,45.994069034258956,33.902542505333535,28.095997779938674,24.576751472749365,20.852623814111414,18.033602207626277,15.227649630719084,11.681667970623504,9.178030889794751,6.227104670387866,4.975760831851565,3.8354061487298785,2.654609860228314,2.2225984491051154,13.996387277372936,21.306744299337016,7.2169525455475565,9.573143257167395,11.80613638703463,15.576498532064603,16.928575771782786,19.106434420357203,24.572201186820188,27.613592297483923,31.553824311653802
24,2.9059818724454147,3.828531195973862,4.566365634346251,5.4394124395637515,6.695252528886578,8.40157800176781,10.208797019496178,12.615321013668547,14.851084103933376,19.040547959235965,25.02812211123249,30.135661728557025,36.341624928426775,39.063594084031564,42.49954154338729,46.48678243361742,50.66547754002366,56.865557400620304,63.834879007919994,77.0724211831705,82.43372975547744,87.19138523740179,93.2867769148937,98.79333861524064,0.0,82.35218107685326,69.87688647513058,8.238905433765455,10.75027999197369,14.268454936621003,17.82942935064699,23.11409397636474,27.62314383365286,34.68717410986036,41.28092449098741,52.29095370926131,66.08657146716811,67.85775163395213,61.16818553077252,55.5870541400462,50.30766994719337,45.77425519597857,41.64146482186247,30.69420820445332,25.43716021987513,22.250954381223703,18.879255939544475,16.327009714687012,13.786595744440907,10.576184627132411,8.309476818558522,5.637808646172757,4.5048845208110535,3.472446199550813,2.403393425098546,2.012264995788885,12.671852712352202,19.290401172124874,6.533983225589847,8.667198109413999,10.688874095410506,14.102431667605368,15.326556386212635,17.298315489197197,22.2468347071999,25.000406713405628,28.56775868406553
